vuid,cuid,narrations_in_context,gt_belief,belief_choice_a,belief_choice_b,belief_choice_c,belief_choice_d,clip_start_time,clip_end_time
    02m:32s | #O A woman X pushes her trouser
    02m:33s | #C C converses
    02m:37s | #C C touches the tap
    02m:40s | #C C pushes the tap
    02m:46s | #C C touches the bowl
    02m:53s | #C C puts down the soap bottle
    02m:57s | #C C stirs the water with his hand
    02m:58s | #C C takes the cooking pot
    03m:02s | #C C fills the cooking pot with water
    03m:08s | #O A man Y stands near the fridge
    03m:10s | #O A man Y converses
    03m:23s | #O A man Y looks in the fridge
    03m:27s | #O A woman X puts the box on the kitchen counter
    03m:32s | #C C touches the tap
    03m:36s | #C C moves his hand
    03m:38s | #O A woman X converses
    03m:43s | #C C touches the tap
    03m:44s | #C C moves his hand
    03m:46s | #C C stirs the soap water
    03m:51s | #C C converses",C believes that the kitchen items need thorough cleaning.,C believes that the kitchen still contains unsorted recyclables.,C believes that the kitchen items need thorough cleaning.,C believes that the kitchen appliances need to be rearranged for better accessibility.,C believes that the kitchen is sufficiently organized but needs some final touches.,0.3779302,233.1719102
c67224bc-cc1d-48fb-8a95-90e544038217,c67224bc-cc1d-48fb-8a95-90e544038217~pass_2~0-95,"    00m:00s | #O O holds the paper on the hand
    00m:00s | #O man X leans on the wall
    00m:01s | #O man X lifts the hand
    00m:02s | #O O moves the foot on the floor
    00m:04s | #O O touches the paper with the right hand
    00m:07s | #O O holds the hands together
    00m:07s | #O man X crosses the legs
    00m:09s | #C C looks at the floor
    00m:26s | #O O holds the shopping list on the hand
    00m:26s | #O O walks on the hallway
    00m:27s | #C C holds the shopping list on the hand
    00m:29s | #C C holds the cable on the hand
    00m:32s | #C C looks around the hallway
    00m:33s | #O O stands in the hallway
    00m:41s | #O O walks on the hallway
    00m:42s | #O O turns in the hallway
    00m:43s | #O O stands in the hallway
    00m:46s | #C C walks on the hallway
    00m:47s | #O O walks on the hallway
    00m:56s | #C C looks at the shopping list
    01m:01s | #C C waves at the cashier
    01m:03s | #O cashier Y talks in the store
    01m:05s | #C C talks in the store
    01m:11s | #O cashier Y points in the store
    01m:12s | #O O walks in the store
    01m:12s | #O O looks at the shopping list
    01m:15s | #C C looks around the store
    01m:18s | #O O holds the shopping basket
    01m:19s | #O O walks in the store
    01m:19s | #C C walks in the store
    01m:20s | #C C looks at the shopping list
    01m:23s | #C C picks the shopping basket from the floor
    01m:25s | #C C sorts the shopping basket
    01m:30s | #C C places the shopping baskets on the floor
    01m:31s | #C C looks at the shopping list
    01m:32s | #C C holds the shopping basket
    01m:32s | #C C walks in the store
    01m:39s | #O O picks the coffee tin from the shelf
    01m:41s | #O O places the coffee tin in the shopping basket
    01m:44s | #O O picks the pack of coffee filter
    01m:47s | #O O looks at the shopping list
    01m:47s | #C C looks at the shelf
    01m:50s | #O O holds the shelf
    01m:52s | #O O holds the coffee creamer
    01m:52s | #C C walks in the store
    01m:54s | #C C looks around the store
    02m:14s | #O O picks the coffee creamer from the shelf
    02m:15s | #O O places the coffee creamer in the shopping basket
    02m:16s | #O O looks at the shopping list
    02m:16s | #C C looks at the shelf
    02m:24s | #C C picks the can from the shelf
    02m:25s | #C C looks at the can
    02m:33s | #C C places the can on the shelf
    02m:34s | #C C walks in the store
    02m:35s | #O O places the elbow on the shelf
    02m:39s | #C C picks the can from the shelf
    02m:40s | #C C looks at the shelf
    02m:43s | #O O spins the coffee tin on the shelf
    02m:45s | #O O places the elbow on the shelf
    02m:47s | #O O spins the coffee tin on the shelf
    02m:52s | #O O walks in the store
    03m:00s | #C C picks the can from the shelf
    03m:01s | #C C looks at the can
    03m:03s | #C C places the can on the shelf
    03m:04s | #C C walks in the store
    03m:06s | #C C looks around the store",C believes that selecting and weighing the produce is necessary to finalize the shopping list.,C believes that they have mistakenly picked an incorrect brand of coffee.,C believes that selecting and weighing the produce is necessary to finalize the shopping list.,C believes that they have already collected all items on the shopping list except for the dairy products.,C believes that they need to double-check the expiration dates on perishable items to ensure freshness.,0.2650986,198.9218886
164e538c-6960-472e-8b8b-d381a5919a75,164e538c-6960-472e-8b8b-d381a5919a75~pass_1~89-170,"    00m:03s | #C C continues cutting the branches
    00m:06s | #C C pulls a branch with his right hand
    00m:08s | #C C holds the lopper with his two hands
    00m:09s | #C C continues cutting the branches
    00m:13s | #C C picks up the branch with his right hand
    00m:15s | #C C throws away the branch
    00m:17s | #C C picks another branch from the ground
    00m:20s | #C C throws away the branch
    00m:22s | #C C touches the leaves on a branch with his right hand
    00m:27s | #C C holds the lopper with his two hands
    00m:28s | #C C cuts another branch with the lopper
    00m:33s | #C C picks up the branch from the ground
    00m:35s | #C C throws the branch away
    00m:37s | #C C holds the lopper with his two hands
    00m:39s | #C C holds a plant on the ground with his left hand
    00m:41s | #C C holds the lopper with his two hands
    00m:45s | #C C cuts the branches of the plant with the lopper
    01m:10s | #C C picks the branches from the ground with his right hand
    01m:11s | #C C throws the branch away
    01m:12s | #C C picks more branches from the ground with his right hand
    01m:14s | #C C throws the branches away
    01m:16s | #C C touches another branch on the ground
    01m:17s | #C C holds the lopper with his two hands
    01m:18s | #C C cuts another branch with the lopper
    01m:20s | #C C picks up the branch from the ground with his right hand
    01m:20s | #C C throws the branch away
    01m:27s | #C C cuts a branch with the lopper
    01m:37s | #C C cuts another branch with the lopper
    01m:39s | #C C bends the branch with his right hand
    01m:41s | #C C cuts the branch again with the lopper
    01m:43s | #C C throws the branch away
    01m:49s | #C C touches another branch with his right hand
    01m:54s | #C C cuts more branches with the lopper
    01m:59s | #C C picks up the branches from the ground with his left hand
    02m:03s | #C C throws the branches away
    02m:05s | #C C holds the lopper with his two hands
    02m:06s | #C C cuts more branches with the lopper
    02m:14s | #C C bends the branch with his left hand
    02m:16s | #C C pulls the branch on the tree
    02m:21s | #C C cuts more branches with the lopper
    02m:28s | #C C holds a branch above his head with his right hand
    02m:32s | #C C holds the lopper with his two hands
    02m:34s | #C C cuts a branch on the tree with the lopper
    02m:38s | #C C throws the branch to the ground
    02m:46s | #C C cuts another branch with the lopper
    02m:50s | #C C cuts another branch with the lopper
    02m:53s | #C C cuts another branch with the lopper
    02m:58s | #C C cuts another branch with the lopper
    03m:01s | #C C cuts another branch with the lopper
    03m:08s | #C C holds a branch above his head with his right hand
    03m:11s | #C C holds the lopper with his two hands
    03m:12s | #C C holds another branch in front of him with his right hand
    03m:14s | #C C holds the lopper with his two hands
    03m:16s | #C C cuts the branch with the lopper
    03m:20s | #C C bends the branch with his left hand
    03m:26s | #C C cuts the branch with the lopper
    03m:29s | #C C bends the branch with his left hand
    03m:32s | #C C cuts the branch with the lopper",C believes that the remaining branches need to be cleared to tidy up the area.,"C believes that all visible branches have been cleared, but there might be smaller twigs or debris left.",C believes that some branches might still be hanging loosely from the trees and could pose a risk.,C believes that the remaining branches need to be cleared to tidy up the area.,C believes that the cleared branches need to be disposed of properly to maintain the cleanliness of the area.,543.20335,754.03823
0836e1a4-11e6-4b31-bd39-f8e083fdadb3,0836e1a4-11e6-4b31-bd39-f8e083fdadb3~pass_2~661-785,"    00m:00s | #c c wipes fridge
    00m:09s | #c c collects ice
    00m:11s | #c c closes fridge
    00m:14s | #c c walks
    00m:16s | #C C Holds the tap with a hand
    00m:17s | #C C Runs water through the tap
    00m:20s | #C C Cleans a scrubber with running water
    00m:23s | #C C Stops the running water from the tap
    00m:24s | #C C Rinses a scrubber with hands
    00m:25s | #C C Shakes water from the hand
    00m:27s | #C C Puts down a scrubber
    00m:29s | #C C Walks towards a chair
    00m:30s | #C C Picks up a kitchen towel
    00m:32s | #C C Wipes hands with a kitchen towel
    00m:37s | #C C Puts back a kitchen towel to a chair
    00m:38s | #C C Walks towards a sink
    00m:40s | #C C Turns on a gas cooker
    00m:43s | #C C Holds the sink compartment with hands
    00m:44s | #C C Walks towards the fridge
    00m:45s | #C C Picks up a fridge organizer
    00m:47s | #C C Opens up a fridge with a hand
    00m:49s | #C C Puts a fridge organizer in the fridge
    00m:50s | #C C Closes the fridge with hands
    00m:51s | #C C Walks towards the sink
    00m:55s | #C C Picks up a kitchen towel
    00m:56s | #C C Picks up a cooking pot
    00m:57s | #C C Walks towards the fridge
    00m:59s | #C C Switches the cooking pot to one hand
    01m:01s | #C C Opens the fridge with hands
    01m:03s | #C C Puts the cooking pot in the fridge
    01m:07s | #C C Closes the fridge with hands
    01m:08s | #C C Joins two kitchen towels
    01m:09s | #C C Walks towards the sink
    01m:11s | #C C Puts down the kitchen towels
    01m:13s | #C C Walks away from the room
    01m:14s | #C C Holds a wall at the kitchen entrance
    01m:18s | #C C Enters a bathroom
    01m:21s | #C C Unclogs a sink with hands
    01m:23s | #C C Pulls up a sink stopper
    01m:23s | #C C Puts a stopper to the side of the sink
    01m:24s | #C C Picks up a rug from the sink
    01m:26s | #C C Runs water from the tap
    01m:27s | #C C Cleans a rug with running water
    01m:32s | #C C Straightens a rug with hands
    01m:33s | #C C Folds a rug with hands
    01m:36s | #C C Holds a tap with hands
    01m:38s | #C C Rinses a rug with running water
    01m:41s | #C C Shakes water from the hands
    01m:41s | #C C Walks away from the bathroom with the rug
