vuid,cuid,narrations_in_context,gt_goal,goal_choice_a,goal_choice_b,goal_choice_c,clip_start_time,clip_end_time
    00m:36s | #C C moves the laundry basket on the floor with right hand
    00m:37s | #C C picks up the cloth from the laundry basket
    00m:39s | #C C puts the cloth inside the laundry machine
    00m:41s | #C C picks up the cloth from the laundry basket
    00m:43s | #C C picks up the cloth from the laundry basket
    00m:44s | #C C moves the cloth inside the laundry basket
    00m:46s | #C C picks up the cloth from the laundry basket
    00m:46s | #C C puts the cloth inside the laundry machine
    00m:47s | #C C moves the cloth inside the laundry basket
    00m:53s | #C C picks up the cloth from the laundry basket
    00m:55s | #C C puts the cloth inside the laundry machine
    00m:57s | #C C closes the door of the laundry machine
    01m:05s | #C C opens the cupboard
    01m:07s | #C C picks up the bottle of soap and the box from the cupboard
    01m:11s | #C C puts the bottle of soap and the box on the sink
    01m:11s | #C C closes the cupboard
    01m:12s | #C C opens the laundry detergent drawer
    01m:13s | #C C moves the box on the sink
    01m:14s | #C C opens the box
    01m:15s | #C C scoops the soap inside the box with a container
    01m:19s | #C C puts the soap inside the laundry detergent drawer
    01m:22s | #C C puts the container inside the box
    01m:23s | #C C closes the box
    01m:25s | #C C picks up the soap bottle from the sink
    01m:25s | #C C opens the bottle top
    01m:30s | #C C pours the soap inside the bottle top
    01m:32s | #C C pours the soap inside the laundry detergent drawer
    01m:35s | #C C closes the soap bottle with a bottle top
    01m:37s | #C C puts the soap bottle on the sink
    01m:37s | #C C closes the laundry detergent drawer
    01m:41s | #C C operates the laundry machine
    01m:46s | #C C stares the laundry machine
    01m:49s | #C C operates the laundry machine
    01m:50s | #C C stares the laundry machine
    01m:53s | #C C operates the laundry machine
    01m:54s | #C C stares the laundry machine
    01m:55s | #C C operates the laundry machine
    01m:57s | #C C stares the laundry machine
    02m:01s | #C C operates the laundry machine
    02m:05s | #C C looks around the laundry
    02m:06s | #C C picks up the soap bottle from the sink
    02m:07s | #C C opens the cupboard
    02m:08s | #C C picks up the box of soap from the sink
    02m:10s | #C C puts the bottle and the box of soap inside the cupboard
    02m:12s | #C C closes the cupboard
    02m:14s | #C C picks up the laundry basket
    02m:15s | #C C walks out from the laundry
    02m:17s | #C C walks around the house
    02m:25s | #C C puts the laundry basket in the wardrobe
    02m:25s | #C C looks around the house
    02m:26s | #C C walks around the house
    02m:28s | #C C removes the clothes from the hanger
    02m:58s | #C C walks around the house
    03m:01s | #C C drops the clothes on the bed
    03m:01s | #C C looks around the house
    03m:02s | #C C walks around the house
    03m:05s | #C C removes the clothes from the hanger",To organize and manage the laundry.,To organize and manage the laundry.,To redecorate the laundry room.,To prepare for a garage sale.,1.7818786,198.0739386
8764c7c3-26aa-4390-9ba3-ff4de3294f45,8764c7c3-26aa-4390-9ba3-ff4de3294f45~pass_2~663-779,"    00m:02s | #C C moves the cutting tool
    00m:02s | #C C cuts the wood
    00m:03s | #C C moves the wood
    00m:07s | #C C moves the cutting tool
    00m:08s | #C C cuts the wood
    00m:09s | #C C moves the wood
    00m:12s | #C C moves the cutting tool
    00m:13s | #C C cuts the wood
    00m:26s | #C C picks pieces of hood with his hand
    00m:29s | #C C puts pieces of wood on a table
    00m:30s | #C C arranges pieces of wood on a table
    00m:33s | #C C picks a small piece of wood
    00m:35s | #C C puts a small piece of wood on top of a car
    00m:36s | #C C takes the saw table guard
    00m:39s | #C C puts saw guard on the table
    00m:39s | #C C picks pieces of hood with his hand
    00m:40s | #C C puts piece of wood on the saw guard
    00m:43s | #C C cuts piece of wood with a table saw
    01m:09s | #C C picks a piece of wood
    01m:09s | #C C puts a piece of wood on top of a car
    01m:11s | #C C picks pieces of hood with his hand
    01m:15s | #C C walks in the room
    01m:17s | #C C puts pieces of wood on a table
    01m:19s | #C C walks towards table saw
    01m:21s | #C C picks a piece of wood
    01m:23s | #C C turns a piece of wood
    01m:26s | #C C puts piece of wood on the saw guard
    01m:27s | #C C aligns piece of wood
    01m:31s | #C C cuts piece of wood with a table saw
    01m:34s | #C C lifts piece of wood
    01m:36s | #C C puts piece of wood on the saw guard
    01m:40s | #C C cuts piece of wood with a table saw
    01m:42s | #C C aligns piece of wood on the edge of a saw table
    01m:44s | #C C cuts piece of wood with a table saw
    01m:45s | #C C aligns piece of wood on the edge of a saw table
    01m:46s | #C C cuts piece of wood with a table saw
    01m:48s | #C C aligns piece of wood on the edge of a saw table
    01m:50s | #C C cuts piece of wood with a table saw
    01m:55s | #C C picks small piece of wood
    01m:55s | #C C puts a small piece of wood on top of a car
    01m:58s | #C C collects pieces of wood
    02m:00s | #C C walks to the table
    02m:03s | #C C puts pieces of wood on the table
    02m:06s | #C C walks to the saw table
    02m:07s | #C C picks a piece of wood
    02m:10s | #C C turns piece of wood
    02m:11s | #C C puts piece of wood on the saw guard
    02m:13s | #C C cuts piece of wood with a table saw
    02m:16s | #C C aligns piece of wood on the edge of a saw table
    02m:20s | #C C cuts piece of wood with a table saw
    02m:22s | #C C aligns piece of wood on the edge of a saw table
    02m:25s | #C C cuts piece of wood with a table saw
    02m:28s | #C C aligns piece of wood on the edge of a saw table
    02m:29s | #C C cuts piece of wood with a table saw
    02m:33s | #C C moves the saw guard to the right
    02m:35s | #C C Puts saw guard on the table
    02m:39s | #C C cuts piece of wood with a table saw
    02m:46s | #C C picks a piece of wood
    02m:47s | #C C walks to the table
    02m:48s | #C C puts a piece of wood on the table
    02m:49s | #C C picks pieces of wood on the table
    02m:51s | #C C puts pieces of wood on the table
    02m:54s | #C C picks protective glasses
    02m:59s | #C C wears protective glasses
    03m:00s | #C C picks a small piece of wood
    03m:01s | #C C puts a small piece of wood on top of a car
    03m:05s | #C C picks a piece of wood
    03m:06s | #C C looks at the piece of
    03m:15s | #C C moves a saw guard to the right
    03m:17s | #C C puts saw guard on the table
    03m:17s | #C C places piece of wood on the table",To efficiently cut and prepare multiple pieces of wood.,To assemble a wooden sculpture.,To efficiently cut and prepare multiple pieces of wood.,To inspect and sort defective wood pieces.,1622.036,1819.2889399999997
0d08f503-89df-4dd8-a238-4e1749d2fe22,0d08f503-89df-4dd8-a238-4e1749d2fe22~pass_1~294-469,"    00m:00s | #C C looks around.
    00m:03s | #C C looks around.
    00m:05s | #C C stretches leg.
    00m:06s | #C C looks around.
    00m:09s | #C C takes a polythene bag.
    00m:11s | #C C puts the screws in the polythene bag.
    00m:12s | #C C takes drawer knob on the floor.
    00m:13s | #C C puts the knob in the polythene bag.
    00m:17s | #C C looks around.
    00m:18s | #C C puts the drawer knob on the table.
    00m:18s | #C C removes hand from the table.
    00m:19s | #C C takes the knob.
    00m:21s | #C C looks around.
    00m:26s | #C C looks around.
    00m:27s | #C C raises hand.
    00m:29s | #O person X looks up in the garage.
    00m:30s | #O person X holds a scrapper.
    00m:31s | #O person X walks around.
    00m:33s | #O person X walks out of the building.
    00m:35s | #C C points outside.
    00m:35s | #C C looks around.
    00m:36s | #C C lowers hand.
    00m:37s | #C C holds a paint tin.
    00m:37s | #C C holds a paint brush.
    00m:38s | #O person X touches hair.
    00m:39s | #C C paints a table.
    00m:40s | #O person X removes hand from the hair.
    00m:41s | #O person X walks in the garage.
    00m:42s | #C C paints the table.
    00m:44s | #O person X holds the scrapper with both hands.
    00m:45s | #CC paints the table.
    00m:47s | #O person X walks around.
    00m:50s | #C C dips the brush in the paint.
    00m:50s | #O person X squats.
    00m:51s | #C C paints the table.
    00m:53s | #O person X looks in the cupboard.
    00m:58s | #C C scoops paint in the tin.
    00m:59s | #C C paints the table.
    01m:02s | #O person X scrapes paint from the cupboard.
    01m:04s | #C C paints the table.
    01m:08s | #C C dips paint brush in the paint tin.
    01m:09s | #C C paints the table.
    01m:20s | #C C paints the table.
    01m:22s | #C C paints around the table.
    01m:27s | #O person X scrapes paint from the cupboard.
    01m:28s | #C C looks around.
    01m:29s | #C C paints the table.
    01m:31s | #C C touches the table with left hand.
    01m:31s | #C C paints the table.
    01m:32s | #C C turns the table.
    01m:33s | #C C paints the table.
    01m:35s | #C C turns the paint brush.
    01m:36s | #CC paints the table.
    01m:39s | #O person X scrapes paint from the cupboard.
    01m:40s | #C C paints the table.
    01m:41s | #C C turns the brush.
    01m:41s | #C C paints the table.
    01m:42s | #O person X scrapes paint from the cupboard.
    01m:43s | #C C paints the table.
    01m:45s | #C C paints the table.
    01m:54s | #C C paints the table.
    01m:56s | #O person X turns around.
    01m:56s | #C C paints the table.
    01m:58s | #O person X turns.
    01m:58s | #C C paints the table.
    02m:00s | #C C looks around.
    02m:03s | #C C dips the brush in the paint tin.
    02m:04s | #C C takes the paint tin.
    02m:05s | #O person X touches face.
    02m:05s | #C C paints the table.
    02m:07s | #O person X removes hand from the face.
    02m:07s | #C C paints the table.
    02m:09s | #O person X turns.
    02m:10s | #O person X looks around.
    02m:11s | #O person X put the scrapper on the floor.
    02m:11s | #O person X wipes hands on clothes.
    02m:12s | #O person X takes the scrapper.
    02m:13s | #C C paints the table.
    02m:16s | #C C dips the brush in the paint.
    02m:17s | #C C turns.
    02m:18s | #C C looks around.
    02m:20s | #C C paints the table.
    02m:25s | #O person X looks at C.
    02m:26s | #C C paints the table.
    02m:26s | #O person X looks at the cupboard.
    02m:28s | #C C paints the table.
    02m:30s | #C C paints the table.
    02m:39s | #C C paints the table.
    02m:43s | #C C looks around.
    02m:44s | #C C paints the table.
    02m:45s | #C C dips the brush in the tin.
    02m:47s | #C C puts the paint brush in the paint tin.
    02m:48s | #C C looks around.",To protect the freshly painted table.,To clean and organize the garage.,To prepare tools for a building project.,To protect the freshly painted table.,540.790217950745,710.2209479507451
18a3840b-7463-43c4-9aa9-b1d8e486fa84,18a3840b-7463-43c4-9aa9-b1d8e486fa84~pass_2~0-97,"    00m:01s | #C C walks around the room
    00m:04s | #C C opens a door
    00m:06s | #C C walks around
    00m:10s | #C C pulls a cable
    00m:11s | #C C lifts a table
    00m:12s | #C C pulls a cable
    00m:13s | #C C hooks a cable
    00m:14s | #C C pulls a cable
    00m:17s | #C C hooks a cable
    00m:18s | #C C hooks a cable
    00m:25s | #C C hooks a cable
    00m:32s | #C C pulls a table
    00m:38s | #C C picks a box
    00m:39s | #C C moves a box
    00m:42s | #C C pushes a table
    00m:45s | #C C lifts a table
    00m:48s | #C C picks a box
    00m:50s | #C C puts a box on the floor
    00m:53s | #C C pushes a box with his foot
    00m:55s | #C C walks around
    00m:59s | #C C touches a baluster
    01m:10s | #C C picks a table
    01m:18s | #C C walks down a stairs holding a table
    01m:22s | #C C walks around
    01m:25s | #C C puts a table on the ground
    01m:30s | #C C pulls a table
    01m:34s | #C C shakes a table
    01m:36s | #C C walks around
    01m:38s | #C C shakes a table
    01m:40s | #C C shakes a table
    01m:43s | #C C steps on a table
    01m:44s | #C C pulls a table
    01m:49s | #C C lifts a table
    01m:51s | #C C puts a table on the ground
    01m:54s | #C C picks a table
    01m:55s | #C C puts a table on the ground
    01m:56s | #C C shakes a table
    02m:05s | #C C pulls a table
    02m:20s | #C C lifts a table
    02m:22s | #C C puts a table on the ground
    02m:23s | #C C moves a table
    02m:26s | #C C moves a table
    02m:31s | #C C steps on a table
    02m:32s | #C C presses a table
    02m:34s | #C C presses a table
    02m:35s | #C C presses a table
    02m:38s | #C C walks up the stairs
    02m:45s | #C C opens a door
    02m:53s | #C C pulls his trousers
    02m:56s | #C C picks a saw
    02m:59s | #C C walks around
    03m:05s | #C C walks down the stairs
    03m:11s | #C C puts a saw on a table
    03m:15s | #C C touches the handle of the saw",To ensure the saw operates smoothly.,To repair a broken table leg.,To ensure the saw operates smoothly.,To rearrange furniture for a party.,1.77547,198.32019
5d01d5e3-ea8b-4d41-9d80-024c3c429095,5d01d5e3-ea8b-4d41-9d80-024c3c429095~pass_1~152-220,"    00m:06s | #C C closes tap
    00m:06s | #C C shakes hands
    00m:07s | #C C moves towards a cooker
    00m:09s | #C C wipes hands
    00m:11s | #C C looks at a dog
    00m:14s | #C C looks around
    00m:16s | #C C looks around
    00m:24s | #C C walks into a room
    00m:31s | #C C holds a ball
    00m:34s | #C C throws ball
    00m:35s | #C C moves
    00m:41s | #C C looks around
    00m:43s | #C C picks potatoes
    00m:45s | #C C shakes drainer
    00m:50s | #C C moves
    00m:50s | #C C opens cabinet
    00m:54s | #C C picks tray
